time,voltage
2022-08-31 07:00:00,13.032758620689652
2022-08-31 08:00:00,13.948387096774198
2022-08-31 09:00:00,14.10263157894737
2022-08-31 10:00:00,14.103846153846156
2022-08-31 11:00:00,14.10204081632653
2022-08-31 12:00:00,14.1
2022-08-31 13:00:00,13.900000000000004
2022-08-31 14:00:00,13.600000000000001
2022-08-31 15:00:00,13.600000000000001
2022-08-31 16:00:00,13.600000000000003
2022-08-31 17:00:00,13.6
2022-08-31 18:00:00,13.005405405405405
2022-08-31 19:00:00,12.832758620689653
2022-08-31 20:00:00,12.799999999999997
2022-08-31 21:00:00,12.800000000000004
2022-08-31 22:00:00,12.799999999999995
2022-08-31 23:00:00,12.799999999999997
2022-09-01 00:00:00,12.756410256410255
2022-09-01 01:00:00,12.700000000000003
2022-09-01 02:00:00,12.663793103448276
2022-09-01 03:00:00,12.6
2022-09-01 04:00:00,12.6
2022-09-01 05:00:00,12.6
2022-09-01 06:00:00,12.599999999999998
2022-09-01 07:00:00,13.103703703703705
2022-09-01 08:00:00,13.779310344827586
2022-09-01 09:00:00,14.101851851851855
2022-09-01 10:00:00,14.112499999999999
2022-09-01 11:00:00,14.100000000000001
2022-09-01 12:00:00,14.1
2022-09-01 13:00:00,13.896875
2022-09-01 14:00:00,13.599999999999998
2022-09-01 15:00:00,13.6
2022-09-01 16:00:00,13.600000000000003
2022-09-01 17:00:00,13.6
2022-09-01 18:00:00,13.28378378378378
2022-09-01 19:00:00,12.894736842105262
2022-09-01 20:00:00,12.8
2022-09-01 21:00:00,12.799999999999999
2022-09-01 22:00:00,12.800000000000004
2022-09-01 23:00:00,12.800000000000002
2022-09-02 00:00:00,12.74385964912281
2022-09-02 01:00:00,12.700000000000001
2022-09-02 02:00:00,12.662068965517241
2022-09-02 03:00:00,12.6
2022-09-02 04:00:00,12.6
2022-09-02 05:00:00,12.599999999999998
2022-09-02 06:00:00,12.567307692307695
2022-09-02 07:00:00,12.92093023255814
2022-09-02 08:00:00,13.232758620689655
2022-09-02 09:00:00,13.812000000000001
2022-09-02 10:00:00,14.100000000000001
2022-09-02 11:00:00,14.100000000000001
2022-09-02 12:00:00,14.100000000000001
2022-09-02 13:00:00,14.100000000000003
2022-09-02 14:00:00,13.744117647058825
2022-09-02 15:00:00,13.600000000000003
2022-09-02 16:00:00,13.599999999999998
2022-09-02 17:00:00,13.6
2022-09-02 18:00:00,13.201724137931036
2022-09-02 19:00:00,12.851724137931033
2022-09-02 20:00:00,12.799999999999997
2022-09-02 21:00:00,12.799999999999999
2022-09-02 22:00:00,12.799999999999997
2022-09-02 23:00:00,12.800000000000002
2022-09-03 00:00:00,12.73809523809524
2022-09-03 01:00:00,12.700000000000001
2022-09-03 02:00:00,12.681034482758621
2022-09-03 03:00:00,12.6
2022-09-03 04:00:00,12.6
2022-09-03 05:00:00,12.6
2022-09-03 06:00:00,12.594827586206897
2022-09-03 07:00:00,13.025
2022-09-03 08:00:00,13.837931034482757
2022-09-03 09:00:00,14.103571428571428
2022-09-03 10:00:00,14.112499999999997
2022-09-03 11:00:00,14.100000000000001
2022-09-03 12:00:00,14.1
2022-09-03 13:00:00,13.655555555555557
2022-09-03 14:00:00,13.6
2022-09-03 15:00:00,13.6
2022-09-03 16:00:00,13.600000000000003
2022-09-03 17:00:00,13.600000000000005
2022-09-03 18:00:00,13.424999999999995
2022-09-03 19:00:00,12.884374999999999
2022-09-03 20:00:00,12.800000000000002
2022-09-03 21:00:00,12.800000000000002
2022-09-03 22:00:00,12.800000000000004
2022-09-03 23:00:00,12.800000000000002
2022-09-04 00:00:00,12.79090909090909
2022-09-04 01:00:00,12.699999999999998
2022-09-04 02:00:00,12.683333333333335
2022-09-04 03:00:00,12.6
2022-09-04 04:00:00,12.600000000000001
2022-09-04 05:00:00,12.600000000000001
2022-09-04 06:00:00,12.595833333333331
2022-09-04 07:00:00,12.844444444444443
2022-09-04 08:00:00,13.664285714285713
2022-09-04 09:00:00,14.1
2022-09-04 10:00:00,14.1
2022-09-04 11:00:00,14.099999999999998
2022-09-04 12:00:00,14.1
2022-09-04 13:00:00,14.054545454545455
2022-09-04 14:00:00,13.600000000000003
2022-09-04 15:00:00,13.600000000000001
2022-09-04 16:00:00,13.599999999999998
2022-09-04 17:00:00,13.600000000000001
2022-09-04 18:00:00,13.170967741935488
2022-09-04 19:00:00,12.80204081632653
2022-09-04 20:00:00,12.800000000000004
2022-09-04 21:00:00,12.799999999999999
2022-09-04 22:00:00,12.800000000000002
2022-09-04 23:00:00,12.796153846153848
2022-09-05 00:00:00,12.725000000000003
2022-09-05 01:00:00,12.700000000000006
2022-09-05 02:00:00,12.661224489795918
2022-09-05 03:00:00,12.6
2022-09-05 04:00:00,12.600000000000001
2022-09-05 05:00:00,12.599999999999998
2022-09-05 06:00:00,12.596491228070173
2022-09-05 07:00:00,12.91538461538461
2022-09-05 08:00:00,13.758064516129036
2022-09-05 09:00:00,14.100000000000005
2022-09-05 10:00:00,14.118181818181819
2022-09-05 11:00:00,14.1
2022-09-05 12:00:00,14.100000000000003
2022-09-05 13:00:00,13.85
2022-09-05 14:00:00,13.600000000000003
2022-09-05 15:00:00,13.600000000000001
2022-09-05 16:00:00,13.6
2022-09-05 17:00:00,13.600000000000001
2022-09-05 18:00:00,13.23846153846154
2022-09-05 19:00:00,12.825714285714287
2022-09-05 20:00:00,12.800000000000004
2022-09-05 21:00:00,12.8
2022-09-05 22:00:00,12.800000000000002
2022-09-05 23:00:00,12.799999999999999
2022-09-06 00:00:00,12.7
2022-09-06 01:00:00,12.699999999999998
2022-09-06 02:00:00,12.634545454545457
2022-09-06 03:00:00,12.600000000000001
2022-09-06 04:00:00,12.600000000000001
2022-09-06 05:00:00,12.569444444444445
2022-09-06 06:00:00,12.557142857142857
2022-09-06 07:00:00,13.111363636363631
2022-09-06 08:00:00,13.861111111111112
2022-09-06 09:00:00,14.1
2022-09-06 10:00:00,14.118181818181817
2022-09-06 11:00:00,14.1
2022-09-06 12:00:00,14.100000000000003
2022-09-06 13:00:00,13.69090909090909
2022-09-06 14:00:00,13.6
2022-09-06 15:00:00,13.6
2022-09-06 16:00:00,13.6
2022-09-06 17:00:00,
2022-09-06 18:00:00,
2022-09-06 19:00:00,
2022-09-06 20:00:00,
2022-09-06 21:00:00,
2022-09-06 22:00:00,
2022-09-06 23:00:00,
2022-09-07 00:00:00,12.7
2022-09-07 01:00:00,
2022-09-07 02:00:00,
2022-09-07 03:00:00,
2022-09-07 04:00:00,
2022-09-07 05:00:00,
2022-09-07 06:00:00,
2022-09-07 07:00:00,
2022-09-07 08:00:00,
2022-09-07 09:00:00,
2022-09-07 10:00:00,
2022-09-07 11:00:00,
2022-09-07 12:00:00,
2022-09-07 13:00:00,
2022-09-07 14:00:00,13.6
2022-09-07 15:00:00,
2022-09-07 16:00:00,13.600000000000001
2022-09-07 17:00:00,13.6
2022-09-07 18:00:00,13.115909090909089
2022-09-07 19:00:00,12.88888888888889
2022-09-07 20:00:00,12.799999999999999
2022-09-07 21:00:00,12.8
2022-09-07 22:00:00,12.800000000000002
2022-09-07 23:00:00,12.8
2022-09-08 00:00:00,12.746666666666666
2022-09-08 01:00:00,12.7
2022-09-08 02:00:00,12.653846153846157
2022-09-08 03:00:00,12.600000000000001
2022-09-08 04:00:00,12.6
2022-09-08 05:00:00,12.600000000000003
2022-09-08 06:00:00,12.6
2022-09-08 07:00:00,12.95625
2022-09-08 08:00:00,
2022-09-08 09:00:00,14.1
2022-09-08 10:00:00,14.1
2022-09-08 11:00:00,14.1
2022-09-08 12:00:00,
2022-09-08 13:00:00,
2022-09-08 14:00:00,
2022-09-08 15:00:00,13.6
2022-09-08 16:00:00,13.600000000000001
2022-09-08 17:00:00,13.600000000000003
2022-09-08 18:00:00,13.24772727272727
2022-09-08 19:00:00,12.899999999999999
2022-09-08 20:00:00,12.804166666666665
2022-09-08 21:00:00,12.799999999999997
2022-09-08 22:00:00,12.8
2022-09-08 23:00:00,12.800000000000002
2022-09-09 00:00:00,12.74545454545455
2022-09-09 01:00:00,12.700000000000003
2022-09-09 02:00:00,12.688888888888894
2022-09-09 03:00:00,12.600000000000001
2022-09-09 04:00:00,12.600000000000003
2022-09-09 05:00:00,12.600000000000001
2022-09-09 06:00:00,12.602380952380955
2022-09-09 07:00:00,13.01555555555555
2022-09-09 08:00:00,13.751063829787238
2022-09-09 09:00:00,14.107142857142858
2022-09-09 10:00:00,14.106818181818182
2022-09-09 11:00:00,14.102500000000001
2022-09-09 12:00:00,14.10227272727273
2022-09-09 13:00:00,13.828571428571431
2022-09-09 14:00:00,13.6
2022-09-09 15:00:00,13.6
2022-09-09 16:00:00,13.600000000000001
2022-09-09 17:00:00,13.600000000000003
2022-09-09 18:00:00,13.152173913043475
2022-09-09 19:00:00,12.899999999999999
2022-09-09 20:00:00,12.817777777777772
2022-09-09 21:00:00,12.800000000000002
2022-09-09 22:00:00,12.800000000000002
2022-09-09 23:00:00,12.799999999999994
2022-09-10 00:00:00,12.79387755102041
2022-09-10 01:00:00,12.7025641025641
2022-09-10 02:00:00,12.700000000000005
2022-09-10 03:00:00,12.61860465116279
2022-09-10 04:00:00,12.600000000000003
2022-09-10 05:00:00,12.600000000000001
2022-09-10 06:00:00,12.602500000000001
2022-09-10 07:00:00,13.006451612903227
2022-09-10 08:00:00,13.700000000000003
2022-09-10 09:00:00,14.100000000000003
2022-09-10 10:00:00,14.113513513513517
2022-09-10 11:00:00,14.105405405405408
2022-09-10 12:00:00,14.10425531914894
2022-09-10 13:00:00,13.840000000000002
2022-09-10 14:00:00,13.600000000000001
2022-09-10 15:00:00,13.600000000000003
2022-09-10 16:00:00,13.600000000000003
2022-09-10 17:00:00,13.600000000000001
2022-09-10 18:00:00,13.184444444444441
2022-09-10 19:00:00,12.899999999999997
2022-09-10 20:00:00,12.81463414634146
2022-09-10 21:00:00,12.799999999999995
2022-09-10 22:00:00,12.800000000000002
2022-09-10 23:00:00,12.799999999999994
2022-09-11 00:00:00,12.784444444444448
2022-09-11 01:00:00,12.699999999999998
2022-09-11 02:00:00,12.700000000000006
2022-09-11 03:00:00,12.616279069767444
2022-09-11 04:00:00,12.600000000000003
2022-09-11 05:00:00,12.600000000000001
2022-09-11 06:00:00,12.606818181818186
2022-09-11 07:00:00,13.004444444444443
2022-09-11 08:00:00,13.481250000000001
2022-09-11 09:00:00,14.1
2022-09-11 10:00:00,14.1125
2022-09-11 11:00:00,14.1125
2022-09-11 12:00:00,14.1
2022-09-11 13:00:00,13.875
2022-09-11 14:00:00,13.6
2022-09-11 15:00:00,13.599999999999998
2022-09-11 16:00:00,13.6
2022-09-11 17:00:00,13.48
2022-09-11 18:00:00,12.813636363636357
2022-09-11 19:00:00,12.8
2022-09-11 20:00:00,12.800000000000002
2022-09-11 21:00:00,12.800000000000004
2022-09-11 22:00:00,12.799999999999999
2022-09-11 23:00:00,12.716666666666665
2022-09-12 00:00:00,12.699999999999998
2022-09-12 01:00:00,12.700000000000003
2022-09-12 02:00:00,12.628260869565223
2022-09-12 03:00:00,12.600000000000003
2022-09-12 04:00:00,12.600000000000001
2022-09-12 05:00:00,12.600000000000003
2022-09-12 06:00:00,12.547916666666666
2022-09-12 07:00:00,12.897368421052631
2022-09-12 08:00:00,13.509090909090911
2022-09-12 09:00:00,14.1
2022-09-12 10:00:00,14.102500000000001
2022-09-12 11:00:00,14.104347826086961
2022-09-12 12:00:00,14.102222222222226
2022-09-12 13:00:00,14.06046511627907
2022-09-12 14:00:00,13.729999999999999
2022-09-12 15:00:00,13.6
2022-09-12 16:00:00,13.600000000000001
2022-09-12 17:00:00,13.6
2022-09-12 18:00:00,13.108888888888886
2022-09-12 19:00:00,12.815909090909086
2022-09-12 20:00:00,12.799999999999999
2022-09-12 21:00:00,12.799999999999995
2022-09-12 22:00:00,12.799999999999999
2022-09-12 23:00:00,12.800000000000002
2022-09-13 00:00:00,12.732558139534886
2022-09-13 01:00:00,12.700000000000005
2022-09-13 02:00:00,12.663829787234047
2022-09-13 03:00:00,12.600000000000001
2022-09-13 04:00:00,12.600000000000001
2022-09-13 05:00:00,12.600000000000003
2022-09-13 06:00:00,12.578048780487807
2022-09-13 07:00:00,12.958139534883717
2022-09-13 08:00:00,13.756818181818186
2022-09-13 09:00:00,14.100000000000003
2022-09-13 10:00:00,14.10227272727273
2022-09-13 11:00:00,14.10227272727273
2022-09-13 12:00:00,14.100000000000003
2022-09-13 13:00:00,13.845454545454546
2022-09-13 14:00:00,13.600000000000001
2022-09-13 15:00:00,13.600000000000003
2022-09-13 16:00:00,13.600000000000001
2022-09-13 17:00:00,13.595999999999998
2022-09-13 18:00:00,12.97142857142857
2022-09-13 19:00:00,12.852499999999997
2022-09-13 20:00:00,12.799999999999999
2022-09-13 21:00:00,12.799999999999999
2022-09-13 22:00:00,12.800000000000002
2022-09-13 23:00:00,12.799999999999999
2022-09-14 00:00:00,12.780000000000001
2022-09-14 01:00:00,12.700000000000003
2022-09-14 02:00:00,12.690000000000001
2022-09-14 03:00:00,12.600000000000003
2022-09-14 04:00:00,12.600000000000003
2022-09-14 05:00:00,12.600000000000003
2022-09-14 06:00:00,12.600000000000001
2022-09-14 07:00:00,12.853846153846156
2022-09-14 08:00:00,13.754347826086958
2022-09-14 09:00:00,14.023529411764708
2022-09-14 10:00:00,14.1
2022-09-14 11:00:00,14.099999999999998
2022-09-14 12:00:00,14.100000000000003
2022-09-14 13:00:00,13.84666666666667
2022-09-14 14:00:00,13.600000000000001
2022-09-14 15:00:00,13.600000000000001
2022-09-14 16:00:00,13.600000000000001
2022-09-14 17:00:00,13.6
2022-09-14 18:00:00,13.190566037735847
2022-09-14 19:00:00,12.884615384615387
2022-09-14 20:00:00,12.799999999999994
2022-09-14 21:00:00,12.799999999999995
2022-09-14 22:00:00,12.799999999999995
2022-09-14 23:00:00,12.799999999999999
2022-09-15 00:00:00,12.757407407407413
2022-09-15 01:00:00,12.700000000000003
2022-09-15 02:00:00,12.672916666666666
2022-09-15 03:00:00,12.600000000000001
2022-09-15 04:00:00,12.599999999999998
2022-09-15 05:00:00,12.600000000000001
2022-09-15 06:00:00,12.585185185185187
2022-09-15 07:00:00,13.090909090909085
2022-09-15 08:00:00,13.5375
2022-09-15 09:00:00,14.100000000000005
2022-09-15 10:00:00,14.10487804878049
2022-09-15 11:00:00,14.100000000000001
2022-09-15 12:00:00,14.101960784313727
2022-09-15 13:00:00,14.043589743589745
2022-09-15 14:00:00,13.600000000000001
2022-09-15 15:00:00,13.600000000000001
2022-09-15 16:00:00,13.600000000000001
2022-09-15 17:00:00,13.6
2022-09-15 18:00:00,12.989189189189185
2022-09-15 19:00:00,12.87894736842105
2022-09-15 20:00:00,12.799999999999999
2022-09-15 21:00:00,12.799999999999995
2022-09-15 22:00:00,12.799999999999999
2022-09-15 23:00:00,12.799999999999995
2022-09-16 00:00:00,12.708620689655177
2022-09-16 01:00:00,12.700000000000003
2022-09-16 02:00:00,12.63157894736842
2022-09-16 03:00:00,12.599999999999998
2022-09-16 04:00:00,12.600000000000001
2022-09-16 05:00:00,12.5859649122807
2022-09-16 06:00:00,12.535185185185187
2022-09-16 07:00:00,12.782926829268291
2022-09-16 08:00:00,13.291176470588235
2022-09-16 09:00:00,13.99433962264151
2022-09-16 10:00:00,14.101923076923079
2022-09-16 11:00:00,14.1
2022-09-16 12:00:00,14.100000000000001
2022-09-16 13:00:00,14.091379310344827
2022-09-16 14:00:00,13.600000000000003
2022-09-16 15:00:00,13.6
2022-09-16 16:00:00,13.600000000000001
2022-09-16 17:00:00,13.6
2022-09-16 18:00:00,13.098275862068967
2022-09-16 19:00:00,12.829310344827585
2022-09-16 20:00:00,12.799999999999997
2022-09-16 21:00:00,12.799999999999999
2022-09-16 22:00:00,12.799999999999999
2022-09-16 23:00:00,12.780701754385966
2022-09-17 00:00:00,12.700000000000003
2022-09-17 01:00:00,12.700000000000003
2022-09-17 02:00:00,12.60689655172414
2022-09-17 03:00:00,12.6
2022-09-17 04:00:00,12.6
2022-09-17 05:00:00,12.592727272727274
2022-09-17 06:00:00,12.532758620689656
2022-09-17 07:00:00,13.025862068965512
2022-09-17 08:00:00,13.793103448275861
2022-09-17 09:00:00,14.072413793103447
2022-09-17 10:00:00,14.1
2022-09-17 11:00:00,14.1
2022-09-17 12:00:00,14.1
2022-09-17 13:00:00,13.832758620689654
2022-09-17 14:00:00,13.6
2022-09-17 15:00:00,13.6
2022-09-17 16:00:00,13.6
2022-09-17 17:00:00,13.600000000000001
2022-09-17 18:00:00,13.060344827586206
2022-09-17 19:00:00,12.801724137931032
2022-09-17 20:00:00,12.799999999999995
2022-09-17 21:00:00,12.799999999999999
2022-09-17 22:00:00,12.789285714285715
2022-09-17 23:00:00,12.700000000000001
2022-09-18 00:00:00,12.700000000000003
2022-09-18 01:00:00,12.627118644067796
2022-09-18 02:00:00,12.6
2022-09-18 03:00:00,12.6
2022-09-18 04:00:00,12.6
2022-09-18 05:00:00,12.533898305084746
2022-09-18 06:00:00,12.524137931034483
2022-09-18 07:00:00,13.003508771929823
2022-09-18 08:00:00,13.836206896551724
2022-09-18 09:00:00,14.1
2022-09-18 10:00:00,14.1
2022-09-18 11:00:00,14.1
2022-09-18 12:00:00,14.1
2022-09-18 13:00:00,13.780701754385962
2022-09-18 14:00:00,13.6
2022-09-18 15:00:00,13.6
2022-09-18 16:00:00,13.6
2022-09-18 17:00:00,13.6
2022-09-18 18:00:00,13.060344827586206
2022-09-18 19:00:00,12.824137931034482
2022-09-18 20:00:00,12.799999999999997
2022-09-18 21:00:00,12.799999999999997
2022-09-18 22:00:00,12.798275862068964
2022-09-18 23:00:00,12.712280701754388
2022-09-19 00:00:00,12.700000000000003
2022-09-19 01:00:00,12.660344827586206
2022-09-19 02:00:00,12.6
2022-09-19 03:00:00,12.600000000000001
2022-09-19 04:00:00,12.6
2022-09-19 05:00:00,12.561016949152544
2022-09-19 06:00:00,12.523728813559321
2022-09-19 07:00:00,12.99491525423729
2022-09-19 08:00:00,13.818965517241377
2022-09-19 09:00:00,14.1
2022-09-19 10:00:00,14.100000000000001
2022-09-19 11:00:00,14.101724137931035
2022-09-19 12:00:00,14.1
2022-09-19 13:00:00,13.829166666666666
2022-09-19 14:00:00,13.6
2022-09-19 15:00:00,13.6
2022-09-19 16:00:00,13.599999999999998
2022-09-19 17:00:00,13.579310344827586
2022-09-19 18:00:00,12.98448275862069
2022-09-19 19:00:00,12.818965517241377
2022-09-19 20:00:00,12.799999999999995
2022-09-19 21:00:00,12.799999999999997
2022-09-19 22:00:00,12.780701754385966
2022-09-19 23:00:00,12.700000000000006
2022-09-20 00:00:00,12.700000000000003
2022-09-20 01:00:00,12.639655172413791
2022-09-20 02:00:00,12.6
2022-09-20 03:00:00,12.6
2022-09-20 04:00:00,12.6
2022-09-20 05:00:00,12.522807017543858
2022-09-20 06:00:00,12.516666666666667
2022-09-20 07:00:00,13.01016949152542
2022-09-20 08:00:00,13.842372881355931
2022-09-20 09:00:00,14.1
2022-09-20 10:00:00,14.1
2022-09-20 11:00:00,14.1
2022-09-20 12:00:00,14.1
2022-09-20 13:00:00,13.766666666666666
2022-09-20 14:00:00,13.6
2022-09-20 15:00:00,13.6
2022-09-20 16:00:00,13.6
2022-09-20 17:00:00,13.594444444444445
2022-09-20 18:00:00,12.996551724137932
2022-09-20 19:00:00,12.808888888888884
2022-09-20 20:00:00,12.799999999999994
2022-09-20 21:00:00,12.799999999999997
2022-09-20 22:00:00,12.781034482758622
2022-09-20 23:00:00,12.700000000000003
2022-09-21 00:00:00,12.700000000000001
2022-09-21 01:00:00,12.61551724137931
2022-09-21 02:00:00,12.6
2022-09-21 03:00:00,12.600000000000001
2022-09-21 04:00:00,12.594827586206895
2022-09-21 05:00:00,12.5
2022-09-21 06:00:00,12.50344827586207
2022-09-21 07:00:00,12.991228070175437
2022-09-21 08:00:00,13.832758620689654
2022-09-21 09:00:00,14.101785714285713
2022-09-21 10:00:00,14.1
2022-09-21 11:00:00,14.1
2022-09-21 12:00:00,14.1
2022-09-21 13:00:00,13.775925925925927
2022-09-21 14:00:00,13.599999999999998
2022-09-21 15:00:00,13.6
2022-09-21 16:00:00,13.600000000000003
2022-09-21 17:00:00,13.586206896551722
2022-09-21 18:00:00,12.936206896551724
2022-09-21 19:00:00,12.799999999999997
2022-09-21 20:00:00,12.799999999999997
2022-09-21 21:00:00,12.800000000000004
2022-09-21 22:00:00,12.767241379310347
2022-09-21 23:00:00,12.700000000000003
2022-09-22 00:00:00,12.694827586206898
2022-09-22 01:00:00,12.60344827586207
2022-09-22 02:00:00,12.6
2022-09-22 03:00:00,12.6
2022-09-22 04:00:00,12.59310344827586
2022-09-22 05:00:00,12.5
2022-09-22 06:00:00,12.489655172413794
2022-09-22 07:00:00,12.862068965517244
2022-09-22 08:00:00,13.665517241379309
2022-09-22 09:00:00,14.098275862068965
2022-09-22 10:00:00,14.1
2022-09-22 11:00:00,14.1
2022-09-22 12:00:00,14.1
2022-09-22 13:00:00,13.901886792452832
2022-09-22 14:00:00,13.6
2022-09-22 15:00:00,13.6
2022-09-22 16:00:00,13.600000000000003
2022-09-22 17:00:00,13.599999999999998
2022-09-22 18:00:00,12.961999999999998
2022-09-22 19:00:00,12.803448275862067
2022-09-22 20:00:00,12.800000000000002
2022-09-22 21:00:00,12.799999999999999
2022-09-22 22:00:00,12.741379310344831
2022-09-22 23:00:00,12.700000000000001
2022-09-23 00:00:00,12.656896551724138
2022-09-23 01:00:00,12.6
2022-09-23 02:00:00,12.6
2022-09-23 03:00:00,12.6
2022-09-23 04:00:00,12.556896551724137
2022-09-23 05:00:00,12.5
2022-09-23 06:00:00,12.475471698113209
2022-09-23 07:00:00,12.972222222222225
2022-09-23 08:00:00,13.581249999999999
2022-09-23 09:00:00,14.099999999999998
2022-09-23 10:00:00,14.1
2022-09-23 11:00:00,
2022-09-23 12:00:00,
2022-09-23 13:00:00,13.6
2022-09-23 14:00:00,13.6
2022-09-23 15:00:00,13.6
2022-09-23 16:00:00,13.6
2022-09-23 17:00:00,13.592307692307692
2022-09-23 18:00:00,13.058823529411766
2022-09-23 19:00:00,12.800000000000002
2022-09-23 20:00:00,12.8
2022-09-23 21:00:00,12.780000000000001
2022-09-23 22:00:00,12.716666666666669
2022-09-23 23:00:00,12.699999999999996
2022-09-24 00:00:00,12.64310344827586
2022-09-24 01:00:00,12.6
2022-09-24 02:00:00,12.6
2022-09-24 03:00:00,12.6
2022-09-24 04:00:00,12.59655172413793
2022-09-24 05:00:00,12.501724137931035
2022-09-24 06:00:00,12.508620689655173
2022-09-24 07:00:00,12.918965517241379
2022-09-24 08:00:00,13.694827586206896
2022-09-24 09:00:00,14.100000000000003
2022-09-24 10:00:00,14.100000000000001
2022-09-24 11:00:00,14.1
2022-09-24 12:00:00,14.1
2022-09-24 13:00:00,13.68387096774194
2022-09-24 14:00:00,13.599999999999998
2022-09-24 15:00:00,13.600000000000003
2022-09-24 16:00:00,13.600000000000001
2022-09-24 17:00:00,13.59655172413793
2022-09-24 18:00:00,12.920370370370366
2022-09-24 19:00:00,12.799999999999997
2022-09-24 20:00:00,12.799999999999995
2022-09-24 21:00:00,12.790476190476195
2022-09-24 22:00:00,12.703448275862073
2022-09-24 23:00:00,12.700000000000001
2022-09-25 00:00:00,12.629629629629632
2022-09-25 01:00:00,12.6
2022-09-25 02:00:00,12.6
2022-09-25 03:00:00,12.6
2022-09-25 04:00:00,12.53448275862069
2022-09-25 05:00:00,12.498181818181818
2022-09-25 06:00:00,12.46206896551724
2022-09-25 07:00:00,12.850877192982454
2022-09-25 08:00:00,13.244444444444445
2022-09-25 09:00:00,13.520000000000001
2022-09-25 10:00:00,14.100000000000003
2022-09-25 11:00:00,14.102222222222226
2022-09-25 12:00:00,14.1
2022-09-25 13:00:00,14.100000000000001
2022-09-25 14:00:00,13.8
2022-09-25 15:00:00,13.600000000000005
2022-09-25 16:00:00,13.600000000000003
2022-09-25 17:00:00,13.598275862068965
2022-09-25 18:00:00,12.883720930232553
2022-09-25 19:00:00,12.799999999999997
2022-09-25 20:00:00,12.799999999999997
2022-09-25 21:00:00,12.762000000000002
2022-09-25 22:00:00,12.699999999999998
2022-09-25 23:00:00,12.677586206896551
2022-09-26 00:00:00,12.600000000000003
2022-09-26 01:00:00,12.600000000000003
2022-09-26 02:00:00,12.6
2022-09-26 03:00:00,12.589655172413792
2022-09-26 04:00:00,12.5
2022-09-26 05:00:00,12.482758620689655
2022-09-26 06:00:00,12.45344827586207
2022-09-26 07:00:00,12.953448275862064
2022-09-26 08:00:00,13.83448275862069
2022-09-26 09:00:00,14.1
2022-09-26 10:00:00,14.099999999999998
2022-09-26 11:00:00,14.1
2022-09-26 12:00:00,14.1
2022-09-26 13:00:00,13.870270270270272
2022-09-26 14:00:00,13.6
2022-09-26 15:00:00,13.600000000000001
2022-09-26 16:00:00,13.6
2022-09-26 17:00:00,13.600000000000003
2022-09-26 18:00:00,12.809999999999999
2022-09-26 19:00:00,12.800000000000002
2022-09-26 20:00:00,12.799999999999997
2022-09-26 21:00:00,12.777586206896554
2022-09-26 22:00:00,12.700000000000003
2022-09-26 23:00:00,12.687719298245613
2022-09-27 00:00:00,12.6
2022-09-27 01:00:00,12.6
2022-09-27 02:00:00,12.600000000000003
2022-09-27 03:00:00,12.6
2022-09-27 04:00:00,12.504545454545456
2022-09-27 05:00:00,12.5
2022-09-27 06:00:00,12.458333333333334
2022-09-27 07:00:00,13.047222222222224
2022-09-27 08:00:00,13.774137931034481
2022-09-27 09:00:00,14.1
2022-09-27 10:00:00,14.101785714285713
2022-09-27 11:00:00,14.101724137931035
2022-09-27 12:00:00,14.100000000000001
2022-09-27 13:00:00,13.801785714285712
2022-09-27 14:00:00,13.600000000000001
2022-09-27 15:00:00,13.6
2022-09-27 16:00:00,13.6
2022-09-27 17:00:00,13.587931034482757
2022-09-27 18:00:00,12.915517241379309
2022-09-27 19:00:00,12.799999999999997
2022-09-27 20:00:00,12.799999999999999
2022-09-27 21:00:00,12.798275862068962
2022-09-27 22:00:00,12.700000000000003
2022-09-27 23:00:00,12.699999999999996
2022-09-28 00:00:00,12.619642857142855
2022-09-28 01:00:00,12.6
2022-09-28 02:00:00,12.6
2022-09-28 03:00:00,12.600000000000003
2022-09-28 04:00:00,
2022-09-28 05:00:00,12.466666666666669
2022-09-28 06:00:00,12.471428571428572
2022-09-28 07:00:00,12.952542372881354
2022-09-28 08:00:00,13.701785714285714
2022-09-28 09:00:00,14.1
2022-09-28 10:00:00,14.1
2022-09-28 11:00:00,14.101724137931035
2022-09-28 12:00:00,14.100000000000001
2022-09-28 13:00:00,13.814285714285713
2022-09-28 14:00:00,13.6
2022-09-28 15:00:00,13.600000000000001
2022-09-28 16:00:00,13.6
2022-09-28 17:00:00,13.589655172413792
2022-09-28 18:00:00,12.899999999999997
2022-09-28 19:00:00,12.799999999999997
2022-09-28 20:00:00,12.799999999999997
2022-09-28 21:00:00,12.799999999999999
2022-09-28 22:00:00,12.725862068965519
2022-09-28 23:00:00,12.700000000000001
2022-09-29 00:00:00,12.613793103448277
2022-09-29 01:00:00,12.6
2022-09-29 02:00:00,12.6
2022-09-29 03:00:00,12.6
2022-09-29 04:00:00,12.56551724137931
2022-09-29 05:00:00,12.5
2022-09-29 06:00:00,12.468965517241378
2022-09-29 07:00:00,12.939285714285713
2022-09-29 08:00:00,13.763793103448275
2022-09-29 09:00:00,14.1
2022-09-29 10:00:00,14.100000000000001
2022-09-29 11:00:00,14.1
2022-09-29 12:00:00,14.100000000000003
2022-09-29 13:00:00,13.872727272727273
2022-09-29 14:00:00,13.6
2022-09-29 15:00:00,13.6
2022-09-29 16:00:00,13.600000000000001
2022-09-29 17:00:00,13.494117647058822
